targetX,targetY,linearMag,headingRad,velVx,velVy,omega,converged,convergedIter,hoodDeg,flywheelRPM,turretDeg,distanceToTarget,timeOfFlight,,,
5,-2.5,0.33,0,0.33,0,0.785398,TRUE,5,68.017483,2923.688811,-28.451197,5.24758,1.308776,,,
5,-2.5,0.33,0.523599,0.285788,0.165,0,TRUE,4,67.607641,2944.617933,-30.349227,5.367961,1.286458,,,
5,-2.5,0.33,0.523599,0.285788,0.165,0.392699,TRUE,4,67.539382,2948.030881,-30.216465,5.387961,1.282363,,,
5,-2.5,0.33,0.523599,0.285788,0.165,0.785398,TRUE,4,67.471457,2951.427157,-30.085501,5.407863,1.278287,,,
5,-2.5,0.33,1.047198,0.165,0.285788,0,TRUE,2,66.864103,2985.192254,-30.78715,5.580654,1.247282,,,
5,-2.5,0.33,1.047198,0.165,0.285788,0.392699,TRUE,2,66.79082,2990.688474,-30.668303,5.599341,1.245816,,,
5,-2.5,0.33,1.047198,0.165,0.285788,0.785398,TRUE,2,66.717616,2996.178788,-30.550518,5.618008,1.244352,,,
5,-2.5,0.33,1.570796,0,0.33,0,TRUE,4,66.069292,3044.80312,-30.168215,5.783331,1.231386,,,
5,-2.5,0.33,1.570796,0,0.33,0.392699,TRUE,4,65.996269,3050.139897,-30.05755,5.80166,1.229925,,,
5,-2.5,0.33,1.570796,0,0.33,0.785398,TRUE,4,65.893495,3053.993924,-29.94626,5.819851,1.22787,,,
5,-2.5,0.33,2.094395,-0.165,0.285788,0,TRUE,4,65.276638,3077.126073,-28.701357,5.929035,1.215533,,,
5,-2.5,0.33,2.094395,-0.165,0.285788,0.392699,TRUE,4,65.174859,3080.942806,-28.599989,5.94705,1.213497,,,
5,-2.5,0.33,2.094395,-0.165,0.285788,0.785398,TRUE,5,65.073319,3084.750541,-28.499566,5.965023,1.211466,,,
5,-2.5,0.33,2.617994,-0.285788,0.165,0,TRUE,5,64.941171,3089.706083,-26.79373,5.988413,1.208823,,,
5,-2.5,0.33,2.617994,-0.285788,0.165,0.392699,TRUE,5,64.83871,3093.548374,-26.702792,6.006548,1.206774,,,
5,-2.5,0.33,2.617994,-0.285788,0.165,0.785398,TRUE,5,64.736515,3097.380706,-26.612706,6.024637,1.20473,,,
5,-2.5,0.33,3.141593,-0.33,0,0,TRUE,4,65.153042,3081.760936,-24.841135,5.950912,1.213061,,,
5,-2.5,0.33,3.141593,-0.33,0,0.392699,TRUE,5,65.048181,3085.69321,-24.758693,5.969472,1.210964,,,
5,-2.5,0.33,3.141593,-0.33,0,0.785398,TRUE,5,64.943616,3089.61441,-24.677046,5.98798,1.208872,,,
5,-2.5,0.33,3.665191,-0.285788,-0.165,0,TRUE,4,65.874684,3054.699349,-23.237135,5.823181,1.227494,,,
5,-2.5,0.33,3.665191,-0.285788,-0.165,0.392699,TRUE,4,65.766042,3058.773437,-23.160012,5.842411,1.225321,,,
5,-2.5,0.33,3.665191,-0.285788,-0.165,0.785398,TRUE,4,65.657726,3062.835287,-23.083669,5.861583,1.223155,,,
5,-2.5,0.33,4.18879,-0.165,-0.285788,0,TRUE,3,66.671861,2999.610437,-22.392708,5.629675,1.243437,,,
5,-2.5,0.33,4.18879,-0.165,-0.285788,0.392699,TRUE,3,66.593509,3005.486827,-22.314157,5.649655,1.24187,,,
5,-2.5,0.33,4.18879,-0.165,-0.285788,0.785398,TRUE,3,66.515313,3011.351496,-22.236358,5.669595,1.240306,,,
5,-2.5,0.33,4.712389,0,-0.33,0,TRUE,4,67.447568,2952.621598,-22.574006,5.414863,1.276854,,,
5,-2.5,0.33,4.712389,0,-0.33,0.392699,TRUE,4,67.375684,2956.215824,-22.497982,5.435925,1.272541,,,
5,-2.5,0.33,4.712389,0,-0.33,0.785398,TRUE,4,67.30425,2959.787485,-22.423058,5.456855,1.268255,,,
5,-2.5,0.33,5.235988,0.165,-0.285788,0,TRUE,5,68.055275,2920.854384,-23.965326,5.235865,1.306131,,,
5,-2.5,0.33,5.235988,0.165,-0.285788,0.392699,TRUE,5,67.990153,2925.49237,-23.857182,5.255885,1.309409,,,
5,-2.5,0.33,5.235988,0.165,-0.285788,0.785398,TRUE,5,67.915187,2929.240674,-23.767018,5.27785,1.304911,,,
5,-2.5,0.33,5.759587,0.285788,-0.165,0,TRUE,6,68.283105,2903.767149,-26.282084,5.165238,1.290183,,,
5,-2.5,0.33,5.759587,0.285788,-0.165,0.392699,TRUE,5,68.222246,2908.331576,-26.170499,5.184104,1.294443,,,
5,-2.5,0.33,5.759587,0.285788,-0.165,0.785398,TRUE,5,68.160924,2912.930723,-26.058992,5.203114,1.298735,,,
5,-2.5,0.67,0,0.67,0,0,TRUE,2,69.441627,2827.918667,-30.948395,4.861299,1.24,,,
5,-2.5,0.67,0,0.67,0,0.392699,TRUE,2,69.341216,2832.9392,-30.8177,4.879875,1.24,,,
5,-2.5,0.67,0,0.67,0,0.785398,TRUE,2,69.240669,2837.966543,-30.687998,4.898476,1.24,,,
5,-2.5,0.67,0.523599,0.580237,0.335,0,TRUE,5,68.285308,2903.601877,-34.593256,5.164554,1.290028,,,
5,-2.5,0.67,0.523599,0.580237,0.335,0.392699,TRUE,5,68.228953,2907.828534,-34.477866,5.182025,1.293973,,,
5,-2.5,0.67,0.523599,0.580237,0.335,0.785398,TRUE,5,68.172188,2912.085935,-34.362581,5.199622,1.297947,,,
5,-2.5,0.67,1.047198,0.335,0.580237,0,TRUE,2,66.778638,2991.602127,-35.116137,5.602447,1.245573,,,
5,-2.5,0.67,1.047198,0.335,0.580237,0.392699,TRUE,3,66.709234,2996.807434,-34.979332,5.620145,1.244185,,,
5,-2.5,0.67,1.047198,0.335,0.580237,0.785398,TRUE,3,66.639861,3002.010423,-34.843672,5.637835,1.242797,,,
5,-2.5,0.67,1.570796,0,0.67,0,TRUE,5,64.898442,3091.308425,-33.499293,5.995976,1.207969,,,
5,-2.5,0.67,1.570796,0,0.67,0.392699,TRUE,5,64.803164,3094.881349,-33.378428,6.01284,1.206063,,,
5,-2.5,0.67,1.570796,0,0.67,0.785398,TRUE,5,64.708043,3098.448388,-33.258602,6.029676,1.204161,,,
5,-2.5,0.67,2.094395,-0.335,0.580237,0,TRUE,7,63.543802,3204.834702,-30.677876,6.289578,1.221934,,,
5,-2.5,0.67,2.094395,-0.335,0.580237,0.392699,TRUE,7,63.471284,3217.525313,-30.593787,6.310971,1.22701,,,
5,-2.5,0.67,2.094395,-0.335,0.580237,0.785398,TRUE,7,63.398107,3230.331296,-30.509583,6.332558,1.232133,,,
5,-2.5,0.67,2.617994,-0.580237,0.335,0,TRUE,7,63.068293,3288.048716,-27.014063,6.429854,1.255219,,,
5,-2.5,0.67,2.617994,-0.580237,0.335,0.392699,TRUE,5,62.990355,3301.446787,-26.926865,6.45272,1.260096,,,
5,-2.5,0.67,2.617994,-0.580237,0.335,0.785398,TRUE,4,62.919014,3312.147913,-26.838821,6.472838,1.26081,,,
5,-2.5,0.67,3.141593,-0.67,0,0,TRUE,7,63.371325,3235.018124,-23.221901,6.340459,1.234007,,,
5,-2.5,0.67,3.141593,-0.67,0,0.392699,TRUE,7,63.292358,3248.837273,-23.131943,6.363754,1.239535,,,
5,-2.5,0.67,3.141593,-0.67,0,0.785398,TRUE,6,63.212618,3262.791855,-23.04183,6.387278,1.245117,,,
5,-2.5,0.67,3.665191,-0.580237,-0.335,0,TRUE,5,64.479204,3107.029841,-20.221291,6.070181,1.199584,,,
5,-2.5,0.67,3.665191,-0.580237,-0.335,0.392699,TRUE,5,64.373493,3110.994009,-20.16355,6.088892,1.19747,,,
5,-2.5,0.67,3.665191,-0.580237,-0.335,0.785398,TRUE,5,64.268121,3114.94546,-20.106367,6.107543,1.195362,,,
5,-2.5,0.67,4.18879,-0.335,-0.580237,0,TRUE,3,66.394882,3020.383822,-18.213985,5.700305,1.237898,,,
5,-2.5,0.67,4.18879,-0.335,-0.580237,0.392699,TRUE,3,66.315336,3026.349767,-18.156877,5.720589,1.236307,,,
5,-2.5,0.67,4.18879,-0.335,-0.580237,0.785398,TRUE,4,66.235973,3032.302031,-18.10032,5.740827,1.234719,,,
5,-2.5,0.67,4.712389,0,-0.67,0,TRUE,5,67.987165,2925.641735,-17.981522,5.256761,1.30923,,,
5,-2.5,0.67,4.712389,0,-0.67,0.392699,TRUE,5,67.909965,2929.501764,-17.937263,5.27938,1.304598,,,
5,-2.5,0.67,4.712389,0,-0.67,0.785398,TRUE,4,67.833297,2933.335126,-17.893694,5.301844,1.299998,,,
5,-2.5,0.67,5.235988,0.335,-0.580237,0,TRUE,2,69.134017,2843.299162,-21.224513,4.918207,1.24,,,
5,-2.5,0.67,5.235988,0.335,-0.580237,0.392699,TRUE,2,69.02492,2848.753989,-21.1336,4.93839,1.24,,,
5,-2.5,0.67,5.235988,0.335,-0.580237,0.785398,TRUE,5,68.954719,2853.396056,-21.027535,4.957037,1.24317,,,
5,-2.5,0.67,5.759587,0.580237,-0.335,0,TRUE,3,69.98312,2800.843979,-25.966012,4.761123,1.24,,,
5,-2.5,0.67,5.759587,0.580237,-0.335,0.392699,TRUE,2,69.877881,2806.105942,-25.85243,4.780592,1.24,,,
5,-2.5,0.67,5.759587,0.580237,-0.335,0.785398,TRUE,2,69.772541,2811.372942,-25.73977,4.80008,1.24,,,
5,-2,0,0,0,0,0,TRUE,2,67.548926,2947.553721,-21.801409,5.385165,1.282936,,,
5,-2,0,0,0,0,0.392699,TRUE,2,67.478174,2951.091287,-21.713551,5.405895,1.278691,,,
5,-2,0,0,0,0,0.785398,TRUE,3,67.407847,2954.607636,-21.626937,5.426501,1.274471,,,
5,-2,0,0.523599,0,0,0,TRUE,2,67.548926,2947.553721,-21.801409,5.385165,1.282936,,,
5,-2,0,0.523599,0,0,0.392699,TRUE,2,67.478174,2951.091287,-21.713551,5.405895,1.278691,,,
5,-2,0,0.523599,0,0,0.785398,TRUE,3,67.407847,2954.607636,-21.626937,5.426501,1.274471,,,
5,-2,0,1.047198,0,0,0,TRUE,2,67.548926,2947.553721,-21.801409,5.385165,1.282936,,,
5,-2,0,1.047198,0,0,0.392699,TRUE,2,67.478174,2951.091287,-21.713551,5.405895,1.278691,,,
5,-2,0,1.047198,0,0,0.785398,TRUE,3,67.407847,2954.607636,-21.626937,5.426501,1.274471,,,
5,-2,0,1.570796,0,0,0,TRUE,2,67.548926,2947.553721,-21.801409,5.385165,1.282936,,,
5,-2,0,1.570796,0,0,0.392699,TRUE,2,67.478174,2951.091287,-21.713551,5.405895,1.278691,,,
5,-2,0,1.570796,0,0,0.785398,TRUE,3,67.407847,2954.607636,-21.626937,5.426501,1.274471,,,
5,-2,0,2.094395,0,0,0,TRUE,2,67.548926,2947.553721,-21.801409,5.385165,1.282936,,,
5,-2,0,2.094395,0,0,0.392699,TRUE,2,67.478174,2951.091287,-21.713551,5.405895,1.278691,,,
5,-2,0,2.094395,0,0,0.785398,TRUE,3,67.407847,2954.607636,-21.626937,5.426501,1.274471,,,
5,-2,0,2.617994,0,0,0,TRUE,2,67.548926,2947.553721,-21.801409,5.385165,1.282936,,,
5,-2,0,2.617994,0,0,0.392699,TRUE,2,67.478174,2951.091287,-21.713551,5.405895,1.278691,,,
5,-2,0,2.617994,0,0,0.785398,TRUE,3,67.407847,2954.607636,-21.626937,5.426501,1.274471,,,
5,-2,0,3.141593,0,0,0,TRUE,2,67.548926,2947.553721,-21.801409,5.385165,1.282936,,,
5,-2,0,3.141593,0,0,0.392699,TRUE,2,67.478174,2951.091287,-21.713551,5.405895,1.278691,,,
5,-2,0,3.141593,0,0,0.785398,TRUE,3,67.407847,2954.607636,-21.626937,5.426501,1.274471,,,
5,-2,0,3.665191,0,0,0,TRUE,2,67.548926,2947.553721,-21.801409,5.385165,1.282936,,,
5,-2,0,3.665191,0,0,0.392699,TRUE,2,67.478174,2951.091287,-21.713551,5.405895,1.278691,,,
5,-2,0,3.665191,0,0,0.785398,TRUE,3,67.407847,2954.607636,-21.626937,5.426501,1.274471,,,
5,-2,0,4.18879,0,0,0,TRUE,2,67.548926,2947.553721,-21.801409,5.385165,1.282936,,,
5,-2,0,4.18879,0,0,0.392699,TRUE,2,67.478174,2951.091287,-21.713551,5.405895,1.278691,,,
5,-2,0,4.18879,0,0,0.785398,TRUE,3,67.407847,2954.607636,-21.626937,5.426501,1.274471,,,
5,-2,0,4.712389,0,0,0,TRUE,2,67.548926,2947.553721,-21.801409,5.385165,1.282936,,,
5,-2,0,4.712389,0,0,0.392699,TRUE,2,67.478174,2951.091287,-21.713551,5.405895,1.278691,,,
5,-2,0,4.712389,0,0,0.785398,TRUE,3,67.407847,2954.607636,-21.626937,5.426501,1.274471,,,
5,-2,0,5.235988,0,0,0,TRUE,2,67.548926,2947.553721,-21.801409,5.385165,1.282936,,,
5,-2,0,5.235988,0,0,0.392699,TRUE,2,67.478174,2951.091287,-21.713551,5.405895,1.278691,,,
5,-2,0,5.235988,0,0,0.785398,TRUE,3,67.407847,2954.607636,-21.626937,5.426501,1.274471,,,
5,-2,0,5.759587,0,0,0,TRUE,2,67.548926,2947.553721,-21.801409,5.385165,1.282936,,,
5,-2,0,5.759587,0,0,0.392699,TRUE,2,67.478174,2951.091287,-21.713551,5.405895,1.278691,,,
5,-2,0,5.759587,0,0,0.785398,TRUE,3,67.407847,2954.607636,-21.626937,5.426501,1.274471,,,
5,-2,0.33,0,0.33,0,0,TRUE,5,68.805122,2864.615826,-23.561127,5.003412,1.253641,,,
5,-2,0.33,0,0.33,0,0.392699,TRUE,5,68.744328,2869.175389,-23.467401,5.022258,1.257897,,,
5,-2,0.33,0,0.33,0,0.785398,TRUE,5,68.683079,2873.769086,-23.373748,5.041246,1.262184,,,
5,-2,0.33,0.523599,0.285788,0.165,0,TRUE,3,68.383518,2896.236142,-25.517674,5.134109,1.283154,,,
5,-2,0.33,0.523599,0.285788,0.165,0.392699,TRUE,4,68.320718,2900.946178,-25.423328,5.153578,1.28755,,,
5,-2,0.33,0.523599,0.285788,0.165,0.785398,TRUE,4,68.257442,2905.691872,-25.329059,5.173193,1.291979,,,
5,-2,0.33,1.047198,0.165,0.285788,0,TRUE,3,67.699447,2940.027668,-26.333011,5.341062,1.291967,,,
5,-2,0.33,1.047198,0.165,0.285788,0.392699,TRUE,2,67.630346,2943.482681,-26.211853,5.361309,1.287821,,,
5,-2,0.33,1.047198,0.165,0.285788,0.785398,TRUE,2,67.561608,2946.919604,-26.092358,5.381449,1.283696,,,
5,-2,0.33,1.570796,0,0.33,0,TRUE,4,66.978321,2976.625955,-25.755979,5.551528,1.249566,,,
5,-2,0.33,1.570796,0,0.33,0.392699,TRUE,4,66.902197,2982.335206,-25.653964,5.57094,1.248044,,,
5,-2,0.33,1.570796,0,0.33,0.785398,TRUE,4,66.826192,2988.035633,-25.5529,5.590321,1.246524,,,
5,-2,0.33,2.094395,-0.165,0.285788,0,TRUE,4,66.350781,3023.691454,-24.33456,5.711551,1.237016,,,
5,-2,0.33,2.094395,-0.165,0.285788,0.392699,TRUE,4,66.275279,3029.354047,-24.242807,5.730804,1.235506,,,
5,-2,0.33,2.094395,-0.165,0.285788,0.785398,TRUE,4,66.199907,3035.007012,-24.151888,5.750024,1.233998,,,
5,-2,0.33,2.617994,-0.285788,0.165,0,TRUE,4,66.052742,3046.044384,-22.374944,5.787551,1.231055,,,
5,-2,0.33,2.617994,-0.285788,0.165,0.392699,TRUE,5,65.967011,3051.2371,-22.293604,5.806839,1.22934,,,
5,-2,0.33,2.617994,-0.285788,0.165,0.785398,TRUE,5,65.859182,3055.280668,-22.212888,5.825925,1.227184,,,
5,-2,0.33,3.141593,-0.33,0,0,TRUE,4,66.14164,3039.377018,-20.299544,5.764882,1.232833,,,
5,-2,0.33,3.141593,-0.33,0,0.392699,TRUE,4,66.064445,3045.166616,-20.227439,5.784566,1.231289,,,
5,-2,0.33,3.141593,-0.33,0,0.785398,TRUE,5,65.982067,3050.672481,-20.156135,5.804174,1.229641,,,
5,-2,0.33,3.665191,-0.285788,-0.165,0,TRUE,4,66.600733,3004.945038,-18.531991,5.647813,1.242015,,,
5,-2,0.33,3.665191,-0.285788,-0.165,0.392699,TRUE,4,66.521567,3010.882486,-18.466382,5.668,1.240431,,,
5,-2,0.33,3.665191,-0.285788,-0.165,0.785398,TRUE,4,66.442574,3016.806936,-18.401406,5.688144,1.238851,,,
5,-2,0.33,4.18879,-0.165,-0.285788,0,TRUE,3,67.291708,2960.414611,-17.453244,5.46053,1.267502,,,
5,-2,0.33,4.18879,-0.165,-0.285788,0.392699,TRUE,4,67.220944,2963.952795,-17.398407,5.481263,1.263257,,,
5,-2,0.33,4.18879,-0.165,-0.285788,0.785398,TRUE,4,67.150636,2967.468177,-17.34435,5.501864,1.259038,,,
5,-2,0.33,4.712389,0,-0.33,0,TRUE,4,68.040996,2921.925326,-17.418175,5.240291,1.30713,,,
5,-2,0.33,4.712389,0,-0.33,0.392699,TRUE,3,67.969345,2926.532762,-17.340214,5.261982,1.308161,,,
5,-2,0.33,4.712389,0,-0.33,0.785398,TRUE,3,67.89394,2930.303022,-17.282383,5.284076,1.303636,,,
5,-2,0.33,5.235988,0.165,-0.285788,0,TRUE,5,68.612397,2879.070215,-18.87397,5.063157,1.267132,,,
5,-2,0.33,5.235988,0.165,-0.285788,0.392699,TRUE,4,68.548225,2883.883106,-18.782043,5.08305,1.271624,,,
5,-2,0.33,5.235988,0.165,-0.285788,0.785398,TRUE,4,68.483556,2888.733277,-18.690179,5.103098,1.276151,,,
5,-2,0.33,5.759587,0.285788,-0.165,0,TRUE,5,68.887361,2858.447904,-21.125472,4.977918,1.247885,,,
5,-2,0.33,5.759587,0.285788,-0.165,0.392699,TRUE,5,68.826083,2863.043794,-21.032641,4.996914,1.252174,,,
5,-2,0.33,5.759587,0.285788,-0.165,0.785398,TRUE,5,68.764342,2867.674373,-20.939878,5.016054,1.256496,,,
5,-2,0.67,0,0.67,0,0,TRUE,7,70.462931,2776.853429,-25.528049,4.640878,1.212224,,,
5,-2,0.67,0,0.67,0,0.392699,TRUE,7,70.396684,2780.165791,-25.429623,4.657639,1.216199,,,
5,-2,0.67,0,0.67,0,0.785398,TRUE,7,70.329953,2783.502344,-25.331272,4.674522,1.220203,,,
5,-2,0.67,0.523599,0.580237,0.335,0,TRUE,2,69.151536,2842.42321,-29.435128,4.914966,1.24,,,
5,-2,0.67,0.523599,0.580237,0.335,0.392699,TRUE,2,69.049578,2847.521109,-29.311601,4.933828,1.24,,,
5,-2,0.67,0.523599,0.580237,0.335,0.785398,TRUE,5,68.970733,2852.194988,-29.202251,4.952073,1.242049,,,
5,-2,0.67,1.047198,0.335,0.580237,0,TRUE,3,67.733628,2938.318623,-31.064528,5.331047,1.294018,,,
5,-2,0.67,1.047198,0.335,0.580237,0.392699,TRUE,3,67.667896,2941.605193,-30.911801,5.350306,1.290074,,,
5,-2,0.67,1.047198,0.335,0.580237,0.785398,TRUE,3,67.602438,2944.878122,-30.761035,5.369486,1.286146,,,
5,-2,0.67,1.570796,0,0.67,0,TRUE,4,66.223885,3033.208637,-29.484687,5.743909,1.234478,,,
5,-2,0.67,1.570796,0,0.67,0.392699,TRUE,5,66.15222,3038.5835,-29.371038,5.762184,1.233044,,,
5,-2,0.67,1.570796,0,0.67,0.785398,TRUE,5,66.080636,3043.952321,-29.258359,5.780438,1.231613,,,
5,-2,0.67,2.094395,-0.335,0.580237,0,TRUE,6,64.654045,3100.473331,-26.535827,6.039234,1.203081,,,
5,-2,0.67,2.094395,-0.335,0.580237,0.392699,TRUE,6,64.554323,3104.212873,-26.440253,6.056885,1.201086,,,
5,-2,0.67,2.094395,-0.335,0.580237,0.785398,TRUE,6,64.454844,3107.943348,-26.345542,6.074493,1.199097,,,
5,-2,0.67,2.617994,-0.580237,0.335,0,TRUE,8,63.918044,3139.342222,-22.860811,6.179177,1.195737,,,
5,-2,0.67,2.617994,-0.580237,0.335,0.392699,TRUE,8,63.840266,3152.95341,-22.789749,6.202121,1.201181,,,
5,-2,0.67,2.617994,-0.580237,0.335,0.785398,TRUE,8,63.761737,3166.695939,-22.71857,6.225287,1.206678,,,
5,-2,0.67,3.141593,-0.67,0,0,TRUE,6,64.118142,3120.569658,-19.029007,6.134089,1.192363,,,
5,-2,0.67,3.141593,-0.67,0,0.392699,TRUE,6,64.014566,3124.453758,-18.970134,6.152422,1.190291,,,
5,-2,0.67,3.141593,-0.67,0,0.785398,TRUE,8,63.932023,3136.895954,-18.897967,6.175053,1.194758,,,
5,-2,0.67,3.665191,-0.580237,-0.335,0,TRUE,5,65.306534,3076.004969,-15.595825,5.923743,1.216131,,,
5,-2,0.67,3.665191,-0.580237,-0.335,0.392699,TRUE,5,65.197016,3080.111903,-15.55101,5.943128,1.21394,,,
5,-2,0.67,3.665191,-0.580237,-0.335,0.785398,TRUE,5,65.087872,3084.20479,-15.506649,5.962447,1.211757,,,
5,-2,0.67,4.18879,-0.335,-0.580237,0,TRUE,4,66.920183,2980.986239,-13.248093,5.566353,1.248404,,,
5,-2,0.67,4.18879,-0.335,-0.580237,0.392699,TRUE,4,66.838344,2987.124202,-13.207717,5.587222,1.246767,,,
5,-2,0.67,4.18879,-0.335,-0.580237,0.785398,TRUE,4,66.756708,2993.246884,-13.167748,5.608039,1.245134,,,
5,-2,0.67,4.712389,0,-0.67,0,TRUE,3,68.401407,2894.894512,-12.856148,5.128564,1.281902,,,
5,-2,0.67,4.712389,0,-0.67,0.392699,TRUE,4,68.333052,2900.021084,-12.765773,5.149754,1.286686,,,
5,-2,0.67,4.712389,0,-0.67,0.785398,TRUE,4,68.264145,2905.189104,-12.67545,5.171115,1.29151,,,
5,-2,0.67,5.235988,0.335,-0.580237,0,TRUE,3,69.988818,2800.559079,-15.605365,4.760069,1.24,,,
5,-2,0.67,5.235988,0.335,-0.580237,0.392699,TRUE,2,69.876113,2806.194347,-15.535585,4.780919,1.24,,,
5,-2,0.67,5.235988,0.335,-0.580237,0.785398,TRUE,2,69.76337,2811.831515,-15.46641,4.801777,1.24,,,
5,-2,0.67,5.759587,0.580237,-0.335,0,TRUE,8,70.661607,2766.919626,-20.369893,4.590613,1.200304,,,
5,-2,0.67,5.759587,0.580237,-0.335,0.392699,TRUE,8,70.594239,2770.288069,-20.273267,4.607658,1.204346,,,
5,-2,0.67,5.759587,0.580237,-0.335,0.785398,TRUE,8,70.526369,2773.681536,-20.176703,4.624829,1.208418,,,
5,-1.5,0,0,0,0,0,TRUE,2,68.105957,2917.053207,-16.699244,5.220153,1.302583,,,
5,-1.5,0,0,0,0,0.392699,TRUE,2,68.035425,2922.343122,-16.627562,5.242018,1.30752,,,
5,-1.5,0,0,0,0,0.785398,TRUE,3,67.9628,2926.860009,-16.556448,5.2639,1.307768,,,
5,-1.5,0,0.523599,0,0,0,TRUE,2,68.105957,2917.053207,-16.699244,5.220153,1.302583,,,
5,-1.5,0,0.523599,0,0,0.392699,TRUE,2,68.035425,2922.343122,-16.627562,5.242018,1.30752,,,
5,-1.5,0,0.523599,0,0,0.785398,TRUE,3,67.9628,2926.860009,-16.556448,5.2639,1.307768,,,
5,-1.5,0,1.047198,0,0,0,TRUE,2,68.105957,2917.053207,-16.699244,5.220153,1.302583,,,
5,-1.5,0,1.047198,0,0,0.392699,TRUE,2,68.035425,2922.343122,-16.627562,5.242018,1.30752,,,
5,-1.5,0,1.047198,0,0,0.785398,TRUE,3,67.9628,2926.860009,-16.556448,5.2639,1.307768,,,
5,-1.5,0,1.570796,0,0,0,TRUE,2,68.105957,2917.053207,-16.699244,5.220153,1.302583,,,
5,-1.5,0,1.570796,0,0,0.392699,TRUE,2,68.035425,2922.343122,-16.627562,5.242018,1.30752,,,
5,-1.5,0,1.570796,0,0,0.785398,TRUE,3,67.9628,2926.860009,-16.556448,5.2639,1.307768,,,
5,-1.5,0,2.094395,0,0,0,TRUE,2,68.105957,2917.053207,-16.699244,5.220153,1.302583,,,
5,-1.5,0,2.094395,0,0,0.392699,TRUE,2,68.035425,2922.343122,-16.627562,5.242018,1.30752,,,
5,-1.5,0,2.094395,0,0,0.785398,TRUE,3,67.9628,2926.860009,-16.556448,5.2639,1.307768,,,
5,-1.5,0,2.617994,0,0,0,TRUE,2,68.105957,2917.053207,-16.699244,5.220153,1.302583,,,
5,-1.5,0,2.617994,0,0,0.392699,TRUE,2,68.035425,2922.343122,-16.627562,5.242018,1.30752,,,
5,-1.5,0,2.617994,0,0,0.785398,TRUE,3,67.9628,2926.860009,-16.556448,5.2639,1.307768,,,
5,-1.5,0,3.141593,0,0,0,TRUE,2,68.105957,2917.053207,-16.699244,5.220153,1.302583,,,
5,-1.5,0,3.141593,0,0,0.392699,TRUE,2,68.035425,2922.343122,-16.627562,5.242018,1.30752,,,
5,-1.5,0,3.141593,0,0,0.785398,TRUE,3,67.9628,2926.860009,-16.556448,5.2639,1.307768,,,
5,-1.5,0,3.665191,0,0,0,TRUE,2,68.105957,2917.053207,-16.699244,5.220153,1.302583,,,
5,-1.5,0,3.665191,0,0,0.392699,TRUE,2,68.035425,2922.343122,-16.627562,5.242018,1.30752,,,
5,-1.5,0,3.665191,0,0,0.785398,TRUE,3,67.9628,2926.860009,-16.556448,5.2639,1.307768,,,
5,-1.5,0,4.18879,0,0,0,TRUE,2,68.105957,2917.053207,-16.699244,5.220153,1.302583,,,
5,-1.5,0,4.18879,0,0,0.392699,TRUE,2,68.035425,2922.343122,-16.627562,5.242018,1.30752,,,
5,-1.5,0,4.18879,0,0,0.785398,TRUE,3,67.9628,2926.860009,-16.556448,5.2639,1.307768,,,
5,-1.5,0,4.712389,0,0,0,TRUE,2,68.105957,2917.053207,-16.699244,5.220153,1.302583,,,
5,-1.5,0,4.712389,0,0,0.392699,TRUE,2,68.035425,2922.343122,-16.627562,5.242018,1.30752,,,
5,-1.5,0,4.712389,0,0,0.785398,TRUE,3,67.9628,2926.860009,-16.556448,5.2639,1.307768,,,
5,-1.5,0,5.235988,0,0,0,TRUE,2,68.105957,2917.053207,-16.699244,5.220153,1.302583,,,
5,-1.5,0,5.235988,0,0,0.392699,TRUE,2,68.035425,2922.343122,-16.627562,5.242018,1.30752,,,
5,-1.5,0,5.235988,0,0,0.785398,TRUE,3,67.9628,2926.860009,-16.556448,5.2639,1.307768,,,
5,-1.5,0,5.759587,0,0,0,TRUE,2,68.105957,2917.053207,-16.699244,5.220153,1.302583,,,
5,-1.5,0,5.759587,0,0,0.392699,TRUE,2,68.035425,2922.343122,-16.627562,5.242018,1.30752,,,
5,-1.5,0,5.759587,0,0,0.785398,TRUE,3,67.9628,2926.860009,-16.556448,5.2639,1.307768,,,
5,-1.5,0.33,0,0.33,0,0,TRUE,2,69.612744,2819.362781,-18.094308,4.829642,1.24,,,
5,-1.5,0.33,0,0.33,0,0.392699,TRUE,2,69.501506,2824.924694,-18.014895,4.850221,1.24,,,
5,-1.5,0.33,0,0.33,0,0.785398,TRUE,2,69.390218,2830.489104,-17.936154,4.87081,1.24,,,
5,-1.5,0.33,0.523599,0.285788,0.165,0,TRUE,5,68.983124,2851.265723,-20.152869,4.948232,1.241181,,,
5,-1.5,0.33,0.523599,0.285788,0.165,0.392699,TRUE,5,68.920269,2855.979811,-20.079331,4.967717,1.245581,,,
5,-1.5,0.33,0.523599,0.285788,0.165,0.785398,TRUE,5,68.856942,2860.729347,-20.005854,4.987348,1.250014,,,
5,-1.5,0.33,1.047198,0.165,0.285788,0,TRUE,3,68.367015,2897.473871,-21.302521,5.139225,1.284309,,,
5,-1.5,0.33,1.047198,0.165,0.285788,0.392699,TRUE,3,68.300133,2902.490001,-21.228714,5.159959,1.288991,,,
5,-1.5,0.33,1.047198,0.165,0.285788,0.785398,TRUE,3,68.232735,2907.544904,-21.154972,5.180852,1.293709,,,
